type	latitude	longitude	altitude (m)	name
W	15.938221673	-16.424903870	2.3	Px13y22
W	15.938221673	-16.414604187	1.3	Px14y22
W	15.938221673	-16.404304504	7.0	Px15y22
W	15.938221673	-16.394004822	5.7	Px16y22
W	15.938221673	-16.383705139	5.9	Px17y22
W	15.938221673	-16.373405457	9.8	Px18y22
W	15.938221673	-16.363105774	8.5	Px19y22
W	15.938221673	-16.352806091	11.4	Px20y22
W	15.938221673	-16.342506409	9.3	Px21y22
W	15.938221673	-16.332206726	12.2	Px22y22
W	15.938221673	-16.321907043	10.0	Px23y22
W	15.938221673	-16.311607361	13.8	Px24y22
W	15.938221673	-16.301307678	9.0	Px25y22
W	15.938221673	-16.291007996	14.0	Px26y22
